"code","iso","country","COE.raw.2003","COE.raw.2004","COE.raw.2005","COE.raw.2006","COE.raw.2007","COE.raw.2008","COE.raw.2009","COE.raw.2010","COE.raw.2011","COE.raw.2012","COE.raw.2013","COE.raw.2014","COE.raw.2015","COE.raw.2016","COE.raw.2017","COE.raw.2018","COE.raw.2019","COE.raw.2020","COE.raw.2021","COE.raw.2022","COE.raw.2023","COE.raw.2024"
798,"TUV","Tuvalu",0.0606926918202965,0.0591214910021928,0.0587175624246103,0.0571778998044662,0.059680056324146,0.0544607097022518,0.0515910626521972,0.0556188086350233,0.05113457467107,0.0521194948676349,0.0509340503533893,0.0493626502556574,0.0504520975971068,0.0507470455419994,0.0535350889448776,0.0523294145473144,0.0522778960005862,0.054435524999084,0.0515747104460904,0.0512670394221508,0.0528689345071646,0.0569117334781834
800,"UGA","Uganda",0.364249060582959,0.344211705819146,0.37412082460567,0.326581741221257,0.360831531276837,0.347781416261739,0.322276770444095,0.349842112948237,0.361752373486868,0.371847730341078,0.362467762446444,0.351266995831698,0.370378796929458,0.365272426164023,0.347059961034036,0.364488062294373,0.350395513613139,0.362769142579362,0.351672504479299,0.344558486250892,0.350647315218728,0.364299123535162
804,"UKR","Ukraine",0.175142565024193,0.166878979012143,0.169259090728609,0.166811338779416,0.162130333450128,0.158938280174128,0.152968884664873,0.160907380827311,0.152251484751898,0.153010920914845,0.149522252612055,0.150785663218678,0.15190698820515,0.146865099563975,0.141490669896193,0.140523438823775,0.140348920765169,0.13923767008285,0.147357924113304,0.133040439541207,0.143805714379044,0.143707834097937
784,"ARE","United Arab Emirates",0.215360901411521,0.216892347659151,0.216440617561933,0.223200860852091,0.222127014887827,0.222390810839449,0.226362695363306,0.236085780152004,0.223904152167752,0.243091632040887,0.237051766287474,0.238434777954059,0.250741602249843,0.26245797023425,0.283642170131503,0.278366885361849,0.278644013874174,0.29165277732435,0.286510681074751,0.293852375975077,0.292067062005547,0.285529871760637
826,"GBR","United Kingdom",0.234778528506102,0.201975889811793,0.192616217511396,0.190779627299852,0.185926456070452,0.175485005041418,0.167573938810703,0.177659961217722,0.162184651136767,0.164439215497186,0.158365362320323,0.15539263300445,0.146774626704363,0.151206977534502,0.141637261391491,0.137578011744617,0.134193846202491,0.125256741736697,0.133767389975439,0.123801680657937,0.135388747317847,0.132197586046959
840,"USA","United States of America",0.293527970511706,0.245560672059862,0.2351440775657,0.227688156961397,0.224348997661522,0.20601080968388,0.202585842330022,0.18905640582896,0.186550565533103,0.185911776611585,0.17768702194212,0.176473070070237,0.176462497352673,0.170801427798921,0.17107731146787,0.166504557227052,0.154910857430983,0.176871135784259,0.163712173910438,0.147849210804155,0.167642056156522,0.161468108520192
858,"URY","Uruguay",0.105374475452787,0.0943753916476961,0.0955992510791716,0.097627737741216,0.10593463899883,0.091537595670627,0.0870285603028263,0.091053564006579,0.0817063171957055,0.0978941864261745,0.0884494788375424,0.0913955822093059,0.0909526251923017,0.0856438504894397,0.0904316748079483,0.0858559920640036,0.0947598213021457,0.0943008116658337,0.0858068859503354,0.0904921579606461,0.0916216305579895,0.0964118980567074
860,"UZB","Uzbekistan",0.183091236125251,0.176767977971764,0.17823196492168,0.172748514429529,0.173996816857485,0.171665177320606,0.160913070713794,0.17036054081508,0.164244577382007,0.17750762710807,0.166009561381948,0.168247479969655,0.167150095499934,0.166473391845777,0.169575451478032,0.164589588908315,0.167735247544183,0.173807003599371,0.177159651893212,0.165783127485351,0.172354795575451,0.172569619307335
548,"VUT","Vanuatu",0.0650287402078983,0.0615547683523212,0.0622411120531568,0.0648753362922103,0.0615333160894947,0.0557220338709675,0.053984539929471,0.0574075201474299,0.0582934454058802,0.0569423105875733,0.055401435715027,0.057280144111285,0.063079482238152,0.0631301655916754,0.0571981574859865,0.0566643179185363,0.0536435341138861,0.054711994602469,0.0516039540281456,0.0537919170300443,0.0540655219120706,0.0573024745207548
862,"VEN","Venezuela",0.152026054279702,0.135459515685766,0.147314371546146,0.133658127753125,0.140184054006085,0.129573741242222,0.124800361457409,0.153545994051269,0.130125346537343,0.132684227885588,0.13881597008151,0.129768037088148,0.132810828447736,0.147486241924037,0.142964213491005,0.135568882578669,0.145046548680392,0.155070191179603,0.136752494497424,0.137863974217508,0.149834280784637,0.164863150605303
704,"VNM","Viet Nam",0.451421974722573,0.46911797282459,0.449382262197391,0.447987840870778,0.45646321396649,0.454104516951915,0.422839576047521,0.436097173936012,0.440700040709187,0.427141593748758,0.426564124564385,0.419050147329911,0.41810116678248,0.421264947480833,0.386848262715259,0.379996234652396,0.393454123210587,0.365742715313013,0.378077860298504,0.385271958726377,0.393625576022154,0.381325615569609
876,"WLF","Wallis and Futuna Islands",0.0585979266480907,0.0566367762107634,0.0558585389807867,0.0546366652108103,0.0568038681087223,0.0525956307351309,0.0500108643027613,0.0509229493803525,0.0496243898484329,0.0501834822678091,0.0486855227418358,0.0487846622629926,0.0501132554409145,0.0481762390846684,0.0514739379648226,0.050141211057703,0.0507465634901774,0.0520674775964966,0.0502163706270271,0.0497285004743635,0.0518783791164927,0.0555733312188513
732,"ESH","Western Sahara",0.113375218281342,0.105393466652166,0.106961875943748,0.104279437939313,0.105309065017229,0.10019348263744,0.09297108990332,0.0972686133742699,0.0969088143009084,0.100071765933818,0.0963333433744848,0.0924202101539791,0.0949227722346882,0.0939391432955602,0.0920442638090664,0.0907384754181458,0.089768760121673,0.093356976038086,0.0972734446733906,0.0881144393599658,0.0978486618905921,0.0949317687004354
887,"YEM","Yemen",0.148231945570869,0.147027651984267,0.146237117851177,0.145012046160328,0.152560243558621,0.147836288206019,0.144582461924203,0.149485719264205,0.154511700360813,0.15760132300959,0.157000775332114,0.158621238209441,0.162165499876157,0.167666081699881,0.192972371479404,0.190761537060189,0.194035237277041,0.203310157706575,0.209180509854648,0.194587732055543,0.200612484433519,0.19387730644793
894,"ZMB","Zambia",0.188941917495424,0.182548492786594,0.18844220696821,0.179415246362073,0.209475490667026,0.205930820483733,0.181689917908261,0.19993823976995,0.213985520188487,0.21958791122626,0.204753101388282,0.205356606844727,0.215728293138101,0.201807109532578,0.183837657822349,0.19077470680908,0.183603234865157,0.195595024119953,0.194679873012876,0.188882458202028,0.199999612039401,0.199169491044818
716,"ZWE","Zimbabwe",0.175180423028999,0.176671446076843,0.190560652459226,0.177769158620893,0.206579605569851,0.20615881339698,0.193307067592187,0.207489946911785,0.214475924128494,0.208159225678358,0.197160706656379,0.191722842035989,0.205272306583833,0.187668240520381,0.188887995649007,0.186551625255037,0.186975313772156,0.173064053428758,0.195478897423132,0.179487663461501,0.205607996556773,0.196982812797974
