"code","iso","country","NOD.raw.1990","NOD.raw.1991","NOD.raw.1992","NOD.raw.1993","NOD.raw.1994","NOD.raw.1995","NOD.raw.1996","NOD.raw.1997","NOD.raw.1998","NOD.raw.1999","NOD.raw.2000","NOD.raw.2001","NOD.raw.2002","NOD.raw.2003","NOD.raw.2004","NOD.raw.2005","NOD.raw.2006","NOD.raw.2007","NOD.raw.2008","NOD.raw.2009","NOD.raw.2010","NOD.raw.2011","NOD.raw.2012","NOD.raw.2013","NOD.raw.2014","NOD.raw.2015","NOD.raw.2016","NOD.raw.2017","NOD.raw.2018","NOD.raw.2019","NOD.raw.2020","NOD.raw.2021","NOD.raw.2022","NOD.raw.2023"
384,"CIV","Cote d'Ivoire",1.25411797964,1.24535736756,1.23144434211,1.21506998086,1.19441508791,1.16331306804,1.12460238951,1.07790176392,1.03458052506,1.00091838611,0.98988800321,1.0596728227,1.21693669039,1.41043198284,1.56025083197,1.62987349702,1.55006008106,1.3772118695,1.18722780192,1.03160810477,0.97244741989,1.01092368717,1.10809208015,1.22881803324,1.35520353761,1.44602020783,1.49464889356,1.53651867967,1.57968397119,1.62785206309,1.69154546282,1.82603831093,2.0257403102,2.32253704189
191,"HRV","Croatia",6.86308709736,6.73009361601,6.57894185415,6.40183940638,6.22767981463,6.01567129,5.71775011191,5.34261142519,4.99050305165,4.68936336679,4.51244985085,4.4491895402,4.41606867509,4.42175340766,4.37558931366,4.34749448099,4.23668793157,4.08838553905,3.93288958624,3.78466150918,3.71725248557,3.69875570731,3.68848341926,3.69404159293,3.68461955551,3.64390264013,3.51668380925,3.26657080318,3.00019218587,2.76800004591,2.68079689834,2.75218359339,2.82794317524,2.7323635753
192,"CUB","Cuba",4.08205517884,4.64248849013,5.15864738975,5.56488668014,5.84176158915,5.95370664449,5.90257747349,5.79400237493,5.64049528841,5.51994056137,5.46107237274,5.52404105765,5.68413606832,5.86542554321,6.01950420267,6.10217168747,6.11642603504,6.12073070822,6.13063787307,6.15081825432,6.14153270397,6.10763632592,6.01772632411,5.90529299785,5.82618974168,5.78235084872,5.72746170622,5.63686582115,5.52877340551,5.43468067847,5.38960934014,5.81652173294,6.69594331958,7.91215606338
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",7.7458312011,7.54677668598,7.41006197457,7.31340417174,7.21247872919,7.17033796805,7.20922345408,7.27487790194,7.37801326247,7.43161015439,7.44115172009,7.24550639387,6.79267798076,6.21543638302,5.74433574984,5.53258467344,5.54412512168,5.60396845859,5.63842293383,5.67866817781,5.69196757942,5.67738537471,5.61492429486,5.53318285692,5.3755091011,5.25268124815,5.08162993475,4.84046140391,4.59344297158,4.41585150777,4.33407968057,4.55501163702,4.87947831689,5.06422644954
203,"CZE","Czechia",6.23253786961,6.12352417603,6.00664850928,5.87043741844,5.69458376847,5.49134585997,5.24562284885,4.93674650342,4.57673510084,4.2579874746,3.95226232131,3.67651172545,3.39911308537,3.16972064616,2.9719673464,2.83924714829,2.76133768378,2.71117573224,2.64989857639,2.60885065883,2.57923158002,2.54399090864,2.50889511403,2.47639720988,2.44857092422,2.39662644118,2.23292796358,1.96908526938,1.68827262151,1.43815045937,1.35467292694,1.39392879238,1.44727414962,1.17611166595
180,"COD","Dem. Rep. Congo",2.67246569507,2.54172817259,2.41140873723,2.30707866685,2.22264429328,2.13978806943,2.07283565849,2.00756232052,1.9390986409,1.88227973927,1.83654735799,1.78826317845,1.74378061555,1.69437095175,1.66173823566,1.64183423172,1.68167350996,1.77555998696,1.88401347517,1.97366904016,2.02053505429,2.03621169324,2.06890340253,2.09356646078,2.13046773566,2.1477755515,2.16056067915,2.20154122234,2.25753790562,2.33780121178,2.41617103214,2.60548055213,2.75252035062,2.73151226765
208,"DNK","Denmark",14.17897226965,13.70128933531,13.40514786845,13.15074752714,13.01700970955,12.91144494636,12.93888157236,13.12971863956,13.26504187357,13.47596136696,13.6107232399,13.70034842358,13.79926932676,13.84235101485,13.91481886493,14.0159390306,14.09183087899,14.08957891945,13.88913469697,13.50457517167,13.22017048037,12.98957691248,12.88396926582,12.75807587436,12.61278148182,12.35664607002,11.38973235476,9.67191631267,7.93027323053,6.54799566156,5.93807632086,6.01927598187,6.17000939191,5.6507566972
262,"DJI","Djibouti",0.15380262356,0.14688520643,0.14033187741,0.13372958034,0.12909961713,0.12284379673,0.11676766511,0.1102995771,0.10443929267,0.10020914729,0.09857398924,0.35240963014,0.96316678654,1.70037732176,2.33427073019,2.60593907029,2.59448112386,2.58604294766,2.57337276219,2.55900261388,2.54777007491,2.5643480501,2.5882179807,2.63550813604,2.69932013307,2.77185649018,2.9439793806,3.22809550794,3.5306035868,3.79686188296,3.90327418036,3.86126860081,3.82015149435,3.9946538813
212,"DMA","Dominica",0,0,0,0,0,0,0,0,0,0,0,1.92449699887,6.52838617397,11.97421131353,16.47738294439,18.30456315407,18.11512866881,17.66946369271,17.12700437453,16.69727536763,16.45258921296,16.57466683447,16.7801424158,16.97555972286,17.20263961014,17.32939709249,17.35166298885,17.40663698726,17.44392811078,17.4924700763,17.51652507914,17.54942650799,17.56527455676,17.56479731995
214,"DOM","Dominican Republic",3.56964110593,3.98441227895,4.34680797001,4.64323963661,4.84871394979,4.91393613613,4.91303209624,4.93151832081,4.92040771705,4.93831764467,4.97240015199,5.24331765849,5.9360742565,6.78847962916,7.58102313919,7.95797034166,7.9646112117,7.90362648019,7.82298002327,7.76257489175,7.74818036685,7.88053552212,8.12823579934,8.42647793366,8.6634267659,8.78594314673,8.37379104202,7.43290196931,6.29094086167,5.33894711578,4.93951722821,5.24497856115,5.54254762578,5.55538578754
218,"ECU","Ecuador",12.64393794055,12.21251875396,11.86328826987,11.52374397089,11.3387885998,11.28927948316,11.31080963702,11.39282289946,11.48913605409,11.5299695327,11.51631911034,10.98878187581,9.85739464921,8.49193349367,7.36237323885,6.89874838682,7.25120834115,8.07910761534,9.11075305466,9.96206628155,10.33816258107,10.24918632743,10.00887198285,9.62282234959,9.12822694096,8.61978192696,8.01907155933,7.24730047696,6.49967292451,5.93701731614,5.7024853811,6.61138824724,7.5076677696,6.98645131301
818,"EGY","Egypt",9.36341369643,9.14525949561,8.97245159335,8.8517939122,8.71778903637,8.66762355708,8.69495794769,8.71609933856,8.74688779624,8.80430062281,8.81359765088,8.56317059774,7.95174819292,7.24082713877,6.64360904408,6.37944750815,6.61282352456,7.17415530075,7.8350685217,8.42693244327,8.7660990563,8.94704698104,9.21174278807,9.47396870965,9.68258631951,9.80748373107,9.65017561837,9.23466555225,8.74872012482,8.36793992507,8.15344459976,8.4916788372,8.88366967822,8.99469216661
222,"SLV","El Salvador",3.71003207936,3.97566585306,4.23965419361,4.44965060806,4.63132752263,4.72058402972,4.76112886783,4.78611832846,4.79554591677,4.8284559842,4.84433028695,4.86252904989,4.90693836366,4.95453998877,4.9917512257,4.99169275651,5.00095563706,5.01204894344,5.00331951733,5.00153818273,4.97147158411,4.87756400506,4.66485202929,4.4122558709,4.16194078314,3.96909240884,3.69723915909,3.22589644942,2.72657102848,2.29218366449,2.09802911771,2.06703907947,2.06469869555,2.37435627589
226,"GNQ","Equatorial Guinea",0.63064642177,0.61621722922,0.59862754269,0.58128084675,0.56502564344,0.54948599737,0.53052637832,0.50963875024,0.49034424031,0.47662950082,0.47248106516,0.5246613734,0.65179666358,0.79727752082,0.92255061256,0.97664645099,0.97003981637,0.95192283836,0.9325143406,0.91261024151,0.90633787738,0.92091817262,0.95646666567,0.99194719494,1.02261415087,1.03576878151,1.02732777076,1.00509769154,0.98210146842,0.96170140314,0.95136599293,0.98060104934,1.01626558818,1.01059229111
232,"ERI","Eritrea",0.44512483949,0.44431243048,0.44589494565,0.44828369286,0.44564700552,0.44387052318,0.44120213227,0.43594419893,0.42868784556,0.42520200846,0.4195637716,0.41776135303,0.41824090237,0.4170325729,0.41949806117,0.41893325887,0.42447095144,0.43080850135,0.44683537424,0.45808519688,0.46818384635,0.47840651413,0.48715744666,0.49394286423,0.4987238607,0.50718614267,0.51504007511,0.52248534312,0.53229023633,0.53999752548,0.54037927672,0.54329317806,0.54686986734,0.63634259883
233,"EST","Estonia",2.04570607436,2.09480735128,2.16966236012,2.21174573599,2.25194711671,2.26161368922,2.26042173921,2.26474715337,2.25208627967,2.24550345605,2.24369565564,2.24968585047,2.26487805929,2.28379246434,2.30417246214,2.32772212904,2.32870085346,2.33494859188,2.32667355218,2.33240740039,2.33520897321,2.33265111264,2.31338571963,2.25448834238,2.18930132515,2.1617410472,2.12170961322,2.075906452,1.9686020121,1.90352917268,1.86643149048,1.97309375382,2.08155468433,2.03326811281
748,"SWZ","Eswatini",1.14990092912,1.14682385391,1.14201961854,1.13997645303,1.13625313478,1.12683462405,1.11539235922,1.09044313173,1.06290990066,1.03960339315,1.03593512335,1.03560176571,1.04855499525,1.0588214094,1.07697179244,1.08750979761,1.10705450758,1.13106660529,1.16505158746,1.18946882991,1.20253568398,1.21776034633,1.22002556496,1.2236995417,1.22080615566,1.22304581395,1.14875580289,0.97194396989,0.77054379513,0.59495168579,0.52391089395,0.58462342425,0.6831737603,0.72668467471
231,"ETH","Ethiopia",0.73062568645,0.67136804814,0.61858167243,0.57251719715,0.53308544542,0.50240993182,0.47633408653,0.44797271273,0.42448586997,0.40469819023,0.39164498073,0.386952547,0.38559337747,0.38474220707,0.3844971898,0.3818108281,0.37936107214,0.37684384969,0.37532000312,0.37499366673,0.37646878144,0.38838167109,0.41423819461,0.44434411662,0.46996210582,0.47998256051,0.48022494322,0.47799522394,0.47343051123,0.46979612624,0.46764767736,0.47349882849,0.47783417374,0.45597274316
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",8.33497074846,7.55448621567,6.88696764005,6.31603314302,5.90527301256,5.70050169015,5.591874652,5.53533143711,5.48351387754,5.47753788377,5.46457486945,5.49283036251,5.58902965432,5.68031060357,5.77942867737,5.81962660154,5.86181475207,5.907040802,5.93822459274,5.9492252158,5.96677744896,5.92070835944,5.79377577219,5.65674054574,5.52547974115,5.48494747658,5.52273294637,5.6135814751,5.72158796332,5.81217014794,5.89337556683,5.94218190169,5.95918361429,5.94727836727
246,"FIN","Finland",7.16336441589,7.13564940351,7.08922658951,7.08496180562,7.10546830465,7.14845088493,7.2389418716,7.38549084683,7.56441859667,7.73057350998,7.8686029907,7.96957959416,8.07967131451,8.16027749198,8.19636868928,8.20672887153,8.13767335613,7.98461383957,7.80272539578,7.60550261564,7.5653609923,7.70658344263,8.05161438312,8.4345107296,8.78088161898,8.9448577999,8.8293901579,8.47866610042,8.07873279342,7.73055871273,7.57864959778,8.29280848597,8.96107619544,7.82034996878
250,"FRA","France",25.62918094144,24.55046488598,23.50790970606,22.58414570451,21.71206833176,21.09210699114,20.37225089152,19.52514556003,18.64629105979,17.81387347295,17.39113950429,17.1981207172,17.05315234398,16.83328056987,16.65495806249,16.50389601849,16.30356726934,15.97061063131,15.53432082894,15.01128106063,14.5205424762,14.08036757445,13.64684422235,13.24862957443,12.82178585406,12.15369831943,10.95482781884,9.19571306488,7.42549210041,6.08538310353,5.55143165193,5.80139926658,6.12514347431,6.25645271396
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",2.33129745174,2.25065420658,2.17765659437,2.09594044371,2.02421751352,1.95606321687,1.89018598425,1.81958836432,1.75581082344,1.69933052312,1.66157392512,1.63071079935,1.61182610878,1.59169514327,1.58023781864,1.5774095768,1.59318993563,1.65673139239,1.73025024807,1.81575613138,1.89483125529,1.98770314549,2.09868616506,2.22213342095,2.32162070418,2.3737680188,2.38836575374,2.40262462572,2.404802739,2.40515953689,2.42983532331,2.49965778037,2.57182435062,2.56791085146
270,"GMB","Gambia",1.38503516613,1.33910056458,1.30145662775,1.26011246109,1.21922059561,1.18311417881,1.13622885914,1.08828467252,1.03903109527,1.00388822469,0.98991087232,1.01150470663,1.07128428609,1.1427886598,1.20335751364,1.22546767578,1.21913909086,1.2142769425,1.20214069177,1.19452910959,1.19570659257,1.19185948359,1.19554392125,1.20067131918,1.21054544108,1.21634193265,1.25076058485,1.30933294344,1.36999406949,1.42952877788,1.44698383025,1.44602822336,1.44464476807,1.64291554535
268,"GEO","Georgia",2.11394856692,2.11251787407,2.10114780288,2.07459085784,2.04419644075,1.99384799084,1.92517942134,1.83639999436,1.74325370388,1.68638151697,1.65680098176,1.66128944613,1.67808879657,1.69241208725,1.69612752823,1.70624300125,1.65387022996,1.58448648001,1.50556512713,1.43199615283,1.39483259058,1.40701902925,1.44051133909,1.50117200466,1.55206003123,1.56626039176,1.54353003723,1.47646962499,1.39524213337,1.33383799754,1.29604895062,1.22519827827,1.14151362049,1.24336568944
276,"DEU","Germany",16.60026241619,15.82641495093,15.11500971697,14.34529322599,13.75474757061,13.32123624263,12.98267121038,12.58346851057,12.12764706217,11.66758494647,11.18931017726,10.68643531175,10.19747955374,9.73163685588,9.24263651282,8.83565113592,8.43023021706,8.02129895706,7.58765062292,7.26079568944,7.02708732255,6.93894153426,6.94573713431,7.0043896493,7.0069055571,6.86208140223,6.31638681031,5.39150317446,4.41550849266,3.58591820188,3.17102901351,3.09603858131,3.03466140642,2.46131009679
288,"GHA","Ghana",1.62887999581,1.59566621231,1.57234876757,1.54334611134,1.50619519663,1.46261105366,1.41231856079,1.34954563577,1.29013027083,1.2494460424,1.22926863289,1.26452705046,1.35596316031,1.45551606314,1.54271704971,1.56852597135,1.52490946084,1.41190123183,1.29287435216,1.19651716173,1.15721460094,1.16465456417,1.1886784697,1.23050914989,1.27673143176,1.31651492009,1.37467919036,1.46072357735,1.54611766542,1.61773217174,1.65222543019,1.65825219071,1.67194346473,1.78020635813
300,"GRC","Greece",11.15848116653,10.98484601108,10.93395868117,10.91958459164,10.96486957985,11.06177883067,11.22155042708,11.48229007757,11.77614346348,12.08060841442,12.4123074774,12.98196473166,14.04780822462,15.23709894944,16.15931154856,16.55187550109,16.22855425279,15.52748134271,14.52911479208,13.52493537932,12.69856766873,11.95218182089,11.2401646407,10.50273533065,9.83109078458,9.24695732708,8.59838570942,7.93349446561,7.28650416193,6.77070271782,6.42687504942,6.17635305835,6.11000831316,6.30579201783
304,"GRL","Greenland",19.90698776867,21.35322198588,22.53213308053,23.39728665773,23.93586881941,24.12423938187,23.90091411642,23.38519503933,22.60213421674,21.71258838095,20.78716790436,19.54768627104,17.84777416653,16.10706868366,14.64649920899,13.8264289785,13.5134510065,13.192101344,12.96641531985,12.82124725886,12.78916370455,13.22428441249,14.19279995925,15.3392188885,16.35346144209,16.76125361687,16.38270972049,15.51990043038,14.44511630473,13.56082095373,13.13082141499,13.4281657203,13.68883337941,13.13159430528
308,"GRD","Grenada",0,0,0,0,0,0,0,0,0,0,0,2.42472558457,8.20706220578,15.03564568688,20.66881941012,22.98678334059,22.92737800169,22.74924742804,22.56522219696,22.27095583133,21.96746768867,21.51141215109,20.86371717417,20.15575284074,19.46711013182,19.01008598047,18.71124747574,18.43988481844,18.2083073829,18.07631372239,17.99927629332,17.98515871889,17.99312710487,18.17445031815
320,"GTM","Guatemala",1.53721189308,1.56514143848,1.58149069835,1.59688710666,1.60844637093,1.61194024213,1.62215822448,1.6282342623,1.63704158256,1.64191940773,1.64045971904,1.63838649456,1.62627046339,1.60621326036,1.59025050864,1.58408036817,1.5842068399,1.59618244254,1.60226328265,1.61329426862,1.61976903098,1.6225520028,1.62223912516,1.61678584132,1.62039687528,1.62266828798,1.62032688013,1.63531795203,1.6481648779,1.67078036308,1.68932144238,1.79222532994,1.95812375114,2.14325831973
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",1.09905767813,1.06566925682,1.03600622161,1.0012338899,0.96693664225,0.93592666479,0.89569012749,0.84925721997,0.80740203518,0.77806445126,0.76658064342,0.81753211392,0.93742222186,1.08476887142,1.20673082491,1.25717266558,1.20918927103,1.09360528704,0.96983550512,0.86512977965,0.82252907662,0.82530072065,0.82892857879,0.84160410883,0.85630392702,0.86787290197,0.89704083429,0.95105657626,1.01080814257,1.05755513235,1.07449529757,1.0080900023,0.9425650018,0.98668976652
624,"GNB","Guinea-Bissau",1.41762158225,1.37998319901,1.34336419694,1.30128853621,1.25825707591,1.21573396982,1.17541194283,1.1248282309,1.07578464098,1.0389749649,1.02326682614,1.06534284166,1.15913805632,1.27738450775,1.37432809349,1.41962592648,1.384845759,1.29882402368,1.20256561381,1.12419122867,1.089352627,1.10569298544,1.14540212175,1.19753104625,1.22813839487,1.24591421549,1.23358830499,1.19428328874,1.15639030837,1.11930194742,1.09335404329,1.09657375158,1.09364015207,1.09529676687
328,"GUY","Guyana",6.41611183412,6.50319558861,6.54661639136,6.58149439889,6.59809052533,6.61831198551,6.5620032548,6.46562785281,6.32121245661,6.21864830418,6.1699769215,6.48011509609,7.22509165898,8.14594257259,8.95161046781,9.38186487378,9.51607994587,9.60564175201,9.69067948873,9.74257573941,9.76612778645,9.82274826916,9.82135405308,9.87096919015,9.88251805217,9.90893558682,9.98817463392,10.15352111288,10.3601770728,10.50295441125,10.57389587205,10.56867312009,10.57934063677,10.61580838548
332,"HTI","Haiti",6.14535905668,6.01601274448,5.94085975296,5.89170822401,5.87261431235,5.85974271187,5.91846381227,6.05698781089,6.23682796145,6.38847646872,6.45610639484,6.47440173969,6.4692212777,6.4576408197,6.4705415506,6.46525205774,6.57356506856,6.7915845706,7.08490185271,7.33834156276,7.45521894756,7.53029422831,7.63033885994,7.70825798386,7.76812560795,7.80104112314,7.74414903625,7.58951779481,7.3712013391,7.1127381883,6.82492039369,6.30434133341,5.88947311922,5.88914502948
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",1.89412032128,1.97794886561,2.04589315846,2.10853051416,2.1464002027,2.18702902106,2.18705073767,2.19507454927,2.19310514822,2.19731098671,2.20022474858,2.25056730875,2.3391559882,2.45212680636,2.57295850254,2.64886031964,2.70764118018,2.77071199643,2.83063232525,2.87125295505,2.87504037847,2.83837059011,2.76808271307,2.66973927096,2.57193899413,2.49860667649,2.42210863499,2.34436437877,2.26862176383,2.19445344491,2.13144935809,2.06906043227,2.03600115787,2.54245188827
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",8.42337960869,8.34339059003,8.19984904319,8.01561012416,7.80317095836,7.55932719327,7.25492018749,6.80107078252,6.32570434425,5.88254905272,5.52791353726,5.23360926502,4.97045036915,4.73359916066,4.5378269952,4.35655985537,4.19718791794,4.06194673287,3.94330548934,3.8388203365,3.73317188596,3.62892353839,3.49128278073,3.34868381349,3.20820869135,3.10136089803,2.93789509274,2.65759119644,2.35270311711,2.103455254,2.00684054203,2.04000957688,2.08051151019,1.84117335102
352,"ISL","Iceland",15.5603125559,16.89941937015,17.95691211467,18.72439922218,19.21366726027,19.45735597249,19.08047655568,18.20999031001,17.05165862292,15.99912977567,15.14194724054,14.33647574973,13.33265575904,12.31403490606,11.41849928182,10.85760345491,10.58817937909,10.32532678113,10.13365007833,9.97205100008,9.88464539679,10.14348738473,10.82626750505,11.591962218,12.21961507602,12.48130623245,12.13368420963,11.34783823141,10.50511770624,9.77173466514,9.47475172499,9.67246578084,9.86510286858,9.42905306575
356,"IND","India",0.32024866635,0.34532180553,0.37051924467,0.39464932247,0.41586602136,0.43490429321,0.45343043791,0.47207267872,0.49075794994,0.50501324264,0.5155204258,0.51585215168,0.51065441326,0.50618215039,0.5022815602,0.50411782255,0.56193620344,0.6963606554,0.87116405906,1.0342474925,1.12017575914,1.13568180505,1.13504251945,1.12812830435,1.11329839177,1.09600984792,1.06255781611,1.00823423602,0.95142150521,0.90524097806,0.88534489695,0.93831400915,0.999222629,0.98842346215
360,"IDN","Indonesia",1.62633996299,1.68816269756,1.74943098213,1.80957960396,1.86675467677,1.92090240685,1.97127245606,2.01908824558,2.06587317367,2.11039326053,2.15720906318,2.25647715863,2.4176119607,2.61117299206,2.77334019702,2.85147935456,2.85445866609,2.83404171288,2.80383325452,2.76397131489,2.73130311966,2.70278266677,2.67731706435,2.64070895341,2.59288067629,2.52959161733,2.42452856353,2.28714383372,2.15026646045,2.04403214418,1.99737198634,2.05398540634,2.16758012428,2.52772430098
364,"IRN","Iran",4.26044023292,4.2097000857,4.14426652795,4.07415733634,3.98766692642,3.89201147101,3.78020867235,3.65583227038,3.5201902909,3.38247576698,3.2375366867,3.10696196545,2.98833483324,2.8854956287,2.81514511087,2.8020257933,2.9664614668,3.32029126948,3.74472239991,4.11341612869,4.30452214419,4.30173269076,4.23120069924,4.13222112142,4.0371265745,4.00560876663,4.0248630487,4.05397594859,4.08902952652,4.12624211367,4.16249208494,4.32544327565,4.51439703144,4.55343218083
368,"IRQ","Iraq",3.75012967849,3.6599112028,3.56393619961,3.47575168142,3.37917385964,3.27226283875,3.16701457015,3.06772607899,2.96079608896,2.82123435086,2.67386256742,2.42335654318,2.07367345434,1.7061696559,1.42289633561,1.31305907989,1.41593802676,1.68220881777,2.03729359879,2.39700894099,2.6864933819,2.92459598084,3.1659828445,3.39221297229,3.57121128576,3.67595573766,3.73718633243,3.77425318077,3.79649428654,3.83360943518,3.88393418213,4.05895673837,4.30252837576,4.55451739892
372,"IRL","Ireland",7.46058308271,7.47633045382,7.49368428604,7.52616839462,7.55234330658,7.62250602878,7.70130869154,7.79039102796,7.90155206511,7.95993348343,8.01801095698,8.1184746092,8.34015045901,8.58341780682,8.76791615855,8.84850837331,8.71667124003,8.37979988623,7.90555465305,7.40638385877,6.9930188393,6.62539808645,6.18767604406,5.7552285441,5.34245565587,5.00479160281,4.66287378168,4.30627236041,3.99585550529,3.77270920991,3.67392136999,3.8183422306,3.97548118163,3.8608138085
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",11.03555706927,10.76771539886,10.6114525038,10.40436415347,10.30295743675,10.21054712051,10.21928794114,10.23765026596,10.27944569099,10.3353555955,10.35770264901,10.28160398511,10.07652569212,9.87011770053,9.62868710056,9.47378947602,9.44942879145,9.38311081016,9.36593257991,9.32425174656,9.30468920463,9.26439643921,9.15900458593,9.03973994734,8.8262495591,8.55419557351,8.01498143254,7.21061304924,6.32566351411,5.61053705009,5.26664796015,5.22204065881,5.19970245528,4.98456458733
380,"ITA","Italy",11.53429952929,11.55165662576,11.52735745057,11.44733781636,11.3501926313,11.25229216829,11.01087065228,10.61045975997,10.18168418735,9.81860554652,9.62507839049,9.66151405732,9.79573611967,9.96634758378,10.10091639556,10.11833384555,9.95293388304,9.62289285107,9.21329105239,8.78043892768,8.39995739297,8.03901198924,7.63607535298,7.22433381794,6.79616903601,6.38670467762,5.87026885434,5.23992829616,4.61898242265,4.13356015441,3.87076423834,4.09568593453,4.3879281163,4.23223134359
388,"JAM","Jamaica",6.71628394223,7.1216488703,7.47262000692,7.76223677493,7.94321036456,8.02226723782,7.99611401748,7.93976089998,7.87828305659,7.8371155802,7.80018997139,8.13638011574,8.91361788915,9.86200418243,10.65103355687,10.96569602116,10.74771678888,10.28078368117,9.68174422946,9.11225871331,8.69065528079,8.45074179687,8.27448559107,8.12705319102,7.94389840106,7.70944597976,7.31077223044,6.74317733424,6.14798873297,5.69180997536,5.49553680882,5.5067779805,5.55041954507,5.80495610216
392,"JPN","Japan",10.12297498023,10.39650727173,10.61441889606,10.81255501997,10.95131611156,11.05113825647,11.0856873981,11.08333781947,11.09448382566,11.127717889,11.23146554531,11.99540694397,13.52641608844,15.19250991263,16.48166543244,16.92404491015,16.62389703565,16.04288887081,15.37247280251,14.69126500351,14.13246581032,13.70139296495,13.2992402405,12.87520705387,12.43470235458,11.96182582628,11.29128324008,10.42472513096,9.53580936761,8.77664111817,8.30524171958,8.1178062138,8.01708957775,8.04135875123
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",9.87674268121,9.93581111022,10.07945369873,10.1366670089,10.16717511492,10.19290201218,10.20756382452,10.25829716964,10.31402065999,10.31436826223,10.31462171202,10.05734470222,9.31965268208,8.43570150595,7.71176782614,7.40146602843,7.54621614959,7.92540695118,8.34583408358,8.70286196273,8.87201141357,8.68043597888,8.37250558687,7.99734494376,7.66769083634,7.49379330672,7.14261078152,6.30302797313,5.34218308759,4.54735692874,4.22168677633,4.77659702255,5.32508050499,4.67217341457
398,"KAZ","Kazakhstan",1.86154012505,1.79346819754,1.72378524534,1.64364545141,1.57518561926,1.50018826357,1.42245196531,1.32278359456,1.23282901396,1.13409132673,1.07847940221,1.02408322912,0.97453987414,0.93889042326,0.90327138696,0.89461426794,0.91025079567,0.94362323526,0.98490942778,1.03591924591,1.06137535919,1.0831360524,1.10753528053,1.12247378006,1.15345312814,1.15951712942,1.15332665339,1.15326944006,1.14448293383,1.14229012683,1.14298660988,1.17138297557,1.2376397905,1.29155636495
404,"KEN","Kenya",1.60632466985,1.59236672344,1.57457512796,1.54804682609,1.52030236141,1.48381910154,1.441721599,1.39406445056,1.34231313326,1.29407361378,1.24618093952,1.18065809007,1.09225425064,0.99915883996,0.92823523226,0.89879011103,0.94257420554,1.04321312235,1.15685527419,1.2557061291,1.30856669605,1.31374229964,1.31031054973,1.29959112048,1.28878130842,1.28454228579,1.28255281391,1.28191011019,1.28287794486,1.29046769039,1.30282940777,1.51421884581,1.72874244708,1.51956784943
296,"KIR","Kiribati",0.85364860673,0.88995228393,0.92712875274,0.96331230625,0.99977528733,1.03493028843,1.06754163948,1.09511175702,1.12475864206,1.16219690474,1.21332538075,1.32054178289,1.50010163303,1.6927125656,1.85011611387,1.9153346206,1.91362081733,1.90799863483,1.89887706554,1.89206471256,1.89116905271,1.9084992896,1.95176385599,2.01272117053,2.07026933948,2.12460676215,2.17158265843,2.21895880979,2.25954416211,2.29815261411,2.31955138729,2.32743541734,2.32712741864,2.32552617405
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
