"code","iso","country","SNM.raw.1965","SNM.raw.1966","SNM.raw.1967","SNM.raw.1968","SNM.raw.1969","SNM.raw.1970","SNM.raw.1971","SNM.raw.1972","SNM.raw.1973","SNM.raw.1974","SNM.raw.1975","SNM.raw.1976","SNM.raw.1977","SNM.raw.1978","SNM.raw.1979","SNM.raw.1980","SNM.raw.1981","SNM.raw.1982","SNM.raw.1983","SNM.raw.1984","SNM.raw.1985","SNM.raw.1986","SNM.raw.1987","SNM.raw.1988","SNM.raw.1989","SNM.raw.1990","SNM.raw.1991","SNM.raw.1992","SNM.raw.1993","SNM.raw.1994","SNM.raw.1995","SNM.raw.1996","SNM.raw.1997","SNM.raw.1998","SNM.raw.1999","SNM.raw.2000","SNM.raw.2001","SNM.raw.2002","SNM.raw.2003","SNM.raw.2004","SNM.raw.2005","SNM.raw.2006","SNM.raw.2007","SNM.raw.2008","SNM.raw.2009","SNM.raw.2010","SNM.raw.2011","SNM.raw.2012","SNM.raw.2013","SNM.raw.2014","SNM.raw.2015","SNM.raw.2016","SNM.raw.2017","SNM.raw.2018","SNM.raw.2019","SNM.raw.2020","SNM.raw.2021","SNM.raw.2022","SNM.raw.2023"
262,"DJI","Djibouti",1.35804086384574,1.35330940513823,1.34763050128562,1.34101706853883,1.33540761744084,1.33173776684412,1.32895848973679,1.32524150721054,1.32142477860947,1.31554897726278,1.31046548646543,1.30330986231189,1.29615096445632,1.28766194790254,1.26934013243586,1.16857327522067,1.05721042947371,0.9457198318884,0.843800948530992,0.752525268385048,0.748078798743389,0.754129173018379,0.763638146428712,0.77111737546733,0.777586429428799,0.767400762773368,0.760168445042642,0.749281371222412,0.733762176740882,0.72000649544293,0.719490554669497,0.718472763097374,0.718665251289967,0.717277521984328,0.716151053780773,0.712073561132686,0.706641398214241,0.700369022333041,0.700802853743603,0.6971597313509,0.69633159712279,0.699745312612945,0.700048502410585,0.692669666560925,0.688282805187525,0.683636674535441,0.672816772416217,0.659202554439422,0.65162275878707,0.645897289138829,0.637674848729462,0.6340276799495,0.624722410357817,0.605539934615875,0.580740704915783,0.557560365542944,0.536541275731699,0.532265969456988,0.530106930439851
212,"DMA","Dominica",1.09565368766695,1.08690943384603,1.07697232698919,1.06947313713655,1.05796568440804,1.05799077212805,1.06000724596241,1.05893617503577,1.04995491077383,1.04351461336568,1.03040766651677,1.01263823698919,0.993471633399366,0.970873383868395,0.921274030763142,0.935308792469953,0.951224043326243,0.959245910928549,0.947805204363118,0.965453939207852,0.928960312455472,0.896344763309536,0.870364011292972,0.861488236589519,0.882063887358285,0.909282225736083,0.937165613398183,0.962641967694646,0.999186803976362,1.00763750696628,0.990080680573626,0.955921518297257,0.932200234199178,0.919479567813045,0.90825382458278,0.916365771357675,0.948795129752254,0.936268136730658,0.929022829810395,0.921521233924343,0.914646610324296,0.875048341507603,0.899931026384725,0.882107339725514,0.860459967478782,0.851258133778826,0.864644212728941,0.8420194660494,0.853753241618239,0.847566468892069,0.834956608652232,0.805414745345166,0.788728569821784,0.769185942650235,0.776842362477274,0.766587729225397,0.770238948563228,0.766018453125227,0.761175987491575
214,"DOM","Dominican Republic",0.556719301759534,0.57522387951675,0.597122180594619,0.62778207927832,0.632891574894413,0.604665058100778,0.582885394071026,0.577691602178092,0.54996247110074,0.5491881146951,0.56380397628461,0.564146511300541,0.550529351379773,0.540613638942997,0.546616845908488,0.547885583766397,0.562138008630973,0.555166234163295,0.550813485805551,0.543994517940642,0.550868560958599,0.568346460385837,0.595232877381959,0.61906901876728,0.64401410074454,0.668980305599966,0.691984447359212,0.712002050930086,0.73531825862907,0.764093224029974,0.776636689110407,0.780157223725448,0.778829845397609,0.795974968095333,0.799294029102782,0.773039827947121,0.718757974604492,0.683523833005013,0.613591240609163,0.558583158534259,0.519632741075367,0.503305345478749,0.473611212015355,0.503572605043994,0.482603916568968,0.472941786387791,0.464164172959402,0.456085835563508,0.402472071195535,0.352643914421663,0.304007503417394,0.265554363216468,0.230990143909913,0.21599063654472,0.21317963946883,0.220801589401389,0.21741627744444,0.190860931811818,0.17227025477617
218,"ECU","Ecuador",0.763875376760454,0.747613908155646,0.747543136162624,0.750857822848416,0.764982820301191,0.787098903053914,0.808681798181524,0.82847005689574,0.854224385462294,0.86403623057896,0.86160475702674,0.891987246586202,0.902163089347343,0.908626133554331,0.931401733092174,0.956432623179953,0.948322915811136,0.950734445469467,0.967487461493672,0.971801915101653,0.972757830741046,0.960798943811786,0.936220152772421,0.897257208954006,0.870023559174154,0.851826695023764,0.862185295718252,0.879067438123818,0.890900698651616,0.894863668016664,0.911477808917827,0.912696328127027,0.917451595002923,0.928884610343008,0.927768168260784,0.928593958633153,0.93629684953897,0.935496329668186,0.923444824076484,0.925483964866083,0.901681798397938,0.883864264369761,0.852166055114703,0.835674193463411,0.824717885533455,0.826118316957139,0.824634920643584,0.838248764153235,0.856055770969076,0.852701799895787,0.831805214080347,0.831076758524576,0.822290822479064,0.817502096240959,0.824274496845397,0.843254794572485,0.827298623242736,0.819826938936958,0.803264332583537
818,"EGY","Egypt",0.293916355280651,0.278924047532662,0.313012652485201,0.332673265415137,0.340284325113315,0.343482878554461,0.352950347421595,0.367028638613088,0.372349628632751,0.38755585658977,0.409672917642586,0.437579121870544,0.46551549125979,0.498665535297806,0.518719329796087,0.532255854730315,0.549776331772498,0.562533410306933,0.576023549851154,0.590077103467441,0.599294213274918,0.616920575162653,0.628350002707014,0.63924677655784,0.646119526203882,0.640333689426593,0.621585935926882,0.598169140957612,0.580134284544887,0.560632895510177,0.568026194321061,0.573480165990059,0.575089256438808,0.581236872601518,0.587075483793606,0.581679261300129,0.583470560058728,0.592248330726652,0.594444026407084,0.60984901033763,0.61550841447343,0.610861899649556,0.602051704817647,0.589815266899961,0.575863410302461,0.572130319481226,0.568119044583703,0.559714602887449,0.553071420056513,0.543489408286216,0.535571283290198,0.538843156370102,0.555300644965858,0.579575188519073,0.590297121241177,0.599820967280046,0.599304842057111,0.593875514420587,0.576121100568197
222,"SLV","El Salvador",0.723652455089389,0.721920500944167,0.73876092841552,0.75279860644329,0.760512381609453,0.797406200474842,0.80553906253854,0.804985344163265,0.789968503000771,0.768438870209415,0.739561721207741,0.734471922742765,0.720701380327531,0.708379354975253,0.693847213253095,0.698366590826247,0.708231071511781,0.713063381694856,0.725435818428581,0.730573931360391,0.751206541823349,0.738608900622123,0.764241040165662,0.790857867036326,0.837704617920045,0.84774927090632,0.852006153291077,0.813898957213583,0.787346126723172,0.770701033369428,0.748689842537027,0.732750731224892,0.747535931735573,0.73838664798612,0.717297376358375,0.713715844218437,0.712042580867373,0.694536664326545,0.680069028376745,0.671110492466972,0.673710562153945,0.654858793742154,0.653563657322214,0.652684043692879,0.645468094150238,0.649644876754327,0.674171033172009,0.665160772014735,0.657701276414883,0.651346522668869,0.638016106717569,0.600243044009869,0.586086034684394,0.594670974529502,0.58576706128315,0.582070696958504,0.592171508571653,0.587723611211546,0.578389678959413
226,"GNQ","Equatorial Guinea",0.92947391124841,0.921763685454586,0.914537254210004,0.904477074104989,0.899538220470823,0.8932810014706,0.913446799019767,0.951242890901297,0.963517100579297,0.968019909950612,0.974242640775963,0.965529868213367,0.938283466855865,0.938534176014925,0.937273073614047,0.936486335907825,0.934457317502607,0.931121260690191,0.928602429432424,0.927429887573029,0.926784926062709,0.925460767665692,0.926505577650973,0.926969818146517,0.925255317739364,0.9240549545802,0.92767177812752,0.926687785013941,0.924978941701982,0.924477695135435,0.924215547835804,0.919306098763086,0.923275416298987,0.919912028500384,0.915491509203922,0.910260450817024,0.904887421640809,0.894179991490442,0.896974768349405,0.900482989019055,0.905251233487694,0.916758965012336,0.937120051580846,0.946483989106667,0.95803900180674,0.96822127676983,0.972624218505655,0.982114785472987,0.984434479199461,0.987104303869996,0.988648549629128,0.993440301317764,0.976704736661452,0.97789277530725,0.976409508545355,0.974432572336643,0.971516152297938,0.968541616577569,0.960974662221581
232,"ERI","Eritrea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10981530781409,1.00129750097424,1.01611929241769,1.04663616262766,1.06840701452055,1.02003497906997,1.03891618402984,1.06426502116544,1.04792754635073,1.06148132068168,1.117259584492,1.1487511965166,1.10581966480553,1.07684121371594,1.00823756988766,1.01808374947444,1.00322365509747,1.01915328062121,1.03737545767358,1.0633617632719,1.02703027261635,1.01630150463611,1.01202838801616,1.01820994559294,1.02207660313444,1.03379174851112,1.04362273255072,1.05179288083439,1.05203662529728,1.05516764360662,1.04491852624061
233,"EST","Estonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18227433091514,1.13218659257666,1.140290789564,1.13227900840998,1.1115214462841,1.08045175283181,1.08216696580188,1.07786950795188,1.05002459502689,1.04741067471476,1.04345269115514,1.02407766740812,0.985093039948156,0.960666017510939,0.932746133769231,0.874758891888028,0.840609089400165,0.806220546842038,0.81739678671107,0.810774258671227,0.812947549855468,0.799820296105184,0.777584568979385,0.697826488899619,0.692381776941007,0.670539078799347,0.691700887799172,0.664549235252363,0.669391585712235,0.638483052480329,0.616101751712004,0.583651519838249
748,"SWZ","Eswatini",0.675974776257927,0.651239677430728,0.604241951197491,0.573658682651506,0.541889393046654,0.537121296369919,0.526985696126452,0.575608529396808,0.561690276796274,0.533421444309515,0.488235112509856,0.4771250899329,0.401802081770514,0.384175688517385,0.391206398933468,0.364206374356809,0.381774051668447,0.397088910550893,0.336411084791824,0.457547201550565,0.566036528473138,0.620780769695927,0.630074078701055,0.711694017589272,0.609712263750115,0.558945601452734,0.539596194539375,0.530757149043804,0.530044508685693,0.634200324983754,0.730156414393847,0.787684618249712,0.896216979388662,1.000656884982,1.00051998249994,1.00000129199891,1.00001414610634,0.942927343975052,0.922937421548934,0.909030993623341,0.909029701624428,0.891265658561704,0.917487740602643,0.931694315347882,0.939750300395961,0.939750300395961,0.957501489351262,0.986294764727217,0.992078112408095,0.997928555285609,0.997928555285609,0.997928555285609,0.991880919708934,0.968671805250676,0.933992010184297,0.884486841747859,0.804040779617571,0.774495196692385,0.755400190519907
231,"ETH","Ethiopia",1.34566266336112,1.34538559268321,1.34463555460695,1.34399352605574,1.34347878789831,1.34220771248254,1.34105586583756,1.34040126930453,1.34122003810744,1.34274165613644,1.34579284597601,1.3477544584841,1.34915820007243,1.35002354055967,1.34776785433409,1.3414589768674,1.337569567805,1.33403782963288,1.32657434037864,1.32470210182556,1.32828913711134,1.32924631274742,1.32803363514646,1.32830413651678,1.3259428118942,1.3196537820823,1.3137494084658,1.31301532862581,1.24488197180587,1.18196909171219,1.10772150270616,1.02146076969232,0.93030385797665,0.925634756593631,0.906056655921446,0.89877690596603,0.894483319228238,0.89756821311538,0.872830189097448,0.869565164278797,0.851708351632328,0.847760299413205,0.838814978700475,0.836839742079231,0.81492268097152,0.805982479471059,0.791910690527541,0.777696461270832,0.754708725900956,0.736351135445146,0.716704571986906,0.700563589223529,0.683415598409906,0.676487398919633,0.673163061471288,0.67776835808826,0.683101802918111,0.688964804181426,0.699637410085477
234,"FRO","Faeroe Islands",1.01864245259974,1.02108146739612,1.02676568038711,1.03434087763776,1.04402687852222,1.03863229162718,1.04768749450191,1.0564840235493,1.07176910284984,1.07830436106677,1.09969061969375,1.09783595134743,1.09319401513852,1.08364120425568,1.07439005757687,1.06255287212469,1.06440408122707,1.06438489905488,1.06336321002038,1.06166947525954,1.05832823668049,1.05498166348176,1.05164280969647,1.04933503593092,1.04770612444622,1.04620385185897,1.04386110879694,1.04044942312061,1.03729984192134,1.03404833527524,1.03227759182177,1.03138869851056,1.0316799401727,1.03186582804001,1.03237507564496,1.03317655202773,1.03422710500466,1.03553331316582,1.03671804796149,1.03843269688439,1.03992226446475,1.04128316529574,1.04294307996683,1.04375985651786,1.04357099848311,1.04406682303832,1.04351430420856,1.04016582500865,1.03558255054507,1.0283571024541,1.02887099080506,1.02716896460217,1.02929423783958,1.03339159353261,1.03790447785121,1.03641666674757,1.03779811197958,1.03732592190906,1.03695515246328
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",0.876171633331419,0.833534453635059,0.784239998118858,0.776496187201753,0.809006298913678,0.852983849775766,0.788533863361436,0.682936554325718,0.563845591248694,0.427803783808621,0.281475470114809,0.206107943627086,0.176994811359162,0.137868280864318,0.15149170002994,0.127626158784749,0.114321428186659,0.151944313684067,0.172312430806261,0.20867607612037,0.242218262895842,0.273329263879893,0.268096997776338,0.26164464407346,0.211335479726165,0.191003689359019,0.204713108741799,0.217797529643998,0.222880526450938,0.25499703697939,0.260823009487378,0.233589903948181,0.20173759303915,0.227667757509119,0.252198936506973,0.410551084970264,0.457162757499062,0.446093422450281,0.470601228303874,0.418610263012871,0.260915683889713,0.302084809459851,0.369057304950907,0.281973589908992,0.357459498782987,0.407405155622083,0.349442583202301,0.37423686935804,0.448441638785794,0.422272965966649,0.415268440041645,0.465337684205694,0.44657342590365,0.43286422383385,0.429338558671662,0.430996375453903,0.408405761820532,0.385639676283928,0.385587237272593
246,"FIN","Finland",1.03906556530948,1.0441939628332,1.01709028960516,1.00136323574928,0.981874640215321,0.969864891611333,0.942464654308092,0.925184817130834,0.920230780920337,0.914773868972987,0.89714736457262,0.860781061587595,0.861626066252942,0.849567731570114,0.831052207447689,0.831565442804898,0.883905980788372,0.869312771902033,0.838993426929604,0.82042241405591,0.805975664664382,0.766008838936637,0.804445350314025,0.835512698895565,0.82955901424524,0.801502454967414,0.795696777472282,0.762829977396948,0.729550654681678,0.732012579897938,0.750775891106448,0.732141044784165,0.687815296840982,0.73350161961829,0.76963224808133,0.772786302322537,0.799362451615616,0.819745178048444,0.783587819275704,0.75766722383505,0.754739081841631,0.749090067368103,0.74452100283209,0.731152383467946,0.704919355315554,0.736137075756596,0.734988826431434,0.747151316495128,0.747422354665342,0.756321906654668,0.735560170542184,0.741641275617815,0.746361434210499,0.78820134057612,0.789426603504667,0.79714780135401,0.82488049687782,0.803462717673927,0.789440709063668
250,"FRA","France",0.907738183934028,0.898714794194208,0.89081338608085,0.875926627814622,0.86627715361856,0.87384242888015,0.854283871866453,0.842818430852908,0.831101397526609,0.817201866502577,0.812910986907398,0.829133442438057,0.837948663205504,0.8365003855039,0.840408972631661,0.814254034210836,0.78505128974432,0.762232765300621,0.760584680837149,0.727754075263671,0.712486801762646,0.706711322350511,0.694255702361739,0.667093914825194,0.665009183463983,0.653291549017027,0.626091540567721,0.604952183014404,0.601450085420294,0.602540793437635,0.608568670247703,0.604962761755674,0.606316324437495,0.586957402998641,0.570160914404107,0.549788083053667,0.556298288333985,0.543590665018572,0.565000339375108,0.552950598888457,0.548420241620317,0.534477677009804,0.551873228243993,0.517620406408623,0.503089050945529,0.498994297814383,0.483191938686467,0.456295778174897,0.462322743891063,0.466115320489915,0.455713503824515,0.4824560661365,0.484591541918369,0.488185527049453,0.488721177880175,0.50630547778745,0.47562351931716,0.470330418465483,0.450264951929287
258,"PYF","French Polynesia",1,1,1,1,1,1,1,1,1.00260530736361,1.00892820521495,1.00892820521495,1.00892820521495,1.01137651503486,1.0138976264784,1.0102323674183,1.0102323674183,1.01071248683549,1.00826417701558,1.01172064358925,0.904521145667448,0.908008246241416,0.910821305618903,0.912004862275719,0.910650103644147,1.02356347936674,1.023316664272,1.0313057209432,0.988966015882103,0.925767336045782,0.861157534631019,0.81973794314759,0.764404993663502,0.770829809841315,0.74271646614792,0.69792636352934,0.640807293369677,0.614239971336948,0.624823834157722,0.706528073869527,0.763109824040814,0.870463822680141,0.951259938964415,0.985559202907079,0.938961587822994,0.969873434848034,0.916884670307437,0.876165265286147,0.882084599478624,0.945656083882504,0.975809793365629,0.977480491094155,1.01332190592545,0.956321659801818,0.961159528786789,0.908389188917313,0.936992900988852,0.888519496792533,0.918282745905194,0.919878690271125
266,"GAB","Gabon",0.943709989178496,0.956797777946016,0.968707110404373,0.975898645249626,0.983282744720455,0.988600142711038,0.993049213850482,0.997129060711901,1.00211396427482,1.00659166072313,1.01695703324124,1.03010828042007,1.03339781572503,1.03332472789243,1.02635115909068,1.00724898121347,0.992270921915461,0.978740526723626,0.968842790924917,0.964577494920272,0.967347192243323,0.964823649350965,0.966325155046373,0.96297472152509,0.961368357875882,0.95791998315343,0.948563166135941,0.946866677919116,0.951291221604779,0.951469765035972,0.947875825208286,0.949322227830003,0.951819511833216,0.952305834227497,0.956520781758713,0.960268157162099,0.962723969570529,0.96294986947138,0.960970357725825,0.95909316338834,0.960009016150739,0.960384786542865,0.956357437368665,0.951663696583488,0.943136345067799,0.93302248764099,0.918645325196283,0.909046735151916,0.900867012751594,0.895385207037077,0.904800182091313,0.914761071268003,0.934840726818975,0.951044631890993,0.962733439301377,0.949326984037445,0.937415764270789,0.915931027993178,0.896320963590791
270,"GMB","Gambia",0.723251863111435,0.715255547653356,0.715677425038831,0.699453644495879,0.69385053730509,0.693677084243491,0.696878880854665,0.706878942906266,0.714071744347556,0.737281740270864,0.763060591139854,0.793662682816129,0.835415466873187,0.86914089873614,0.910273736776948,0.942365409306741,0.943081751516602,0.911578820827119,0.918364557430059,0.882208953704247,0.861070872066479,0.864035569717383,0.870406157920888,0.866499949587967,0.85246993369773,0.861593583855467,0.863212412731564,0.876019121713041,0.863530525122777,0.881406398359848,0.876069056249431,0.890919879025483,0.889292309943649,0.917097325273591,0.904854255693651,0.87839172932194,0.839422247777829,0.851343951669366,0.828579567354168,0.820216464602697,0.834973250732743,0.852450981930802,0.861858374301719,0.872602838143485,0.898138824500597,0.90105914664821,0.941478066316984,0.927825881665614,0.938341404201773,0.96024882275463,0.98134610153717,0.975684164447901,1.00156253008968,1.0410225806063,1.06562604930782,1.09505766833358,1.11520297502955,1.12010549054456,1.11887202708807
268,"GEO","Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19966562519158,1.20127879328423,1.17111343944143,1.15027026557984,1.13356238586151,1.08829335486229,1.06567656075341,1.05212993239205,1.0752411745839,1.06589789164723,1.08324635693049,1.06192929991445,1.03435733883562,0.975240908981115,1.00475019658788,1.008588528991,1.02434411928292,1.06800572260499,1.12294916212449,1.09804638601606,1.09950985621981,1.09343135403249,1.08856683309895,1.06237773218534,1.05655486070591,1.05849851911827,1.05687331658553,1.04131765935807,1.04900902062701,1.05860080726303,1.05662406832916,1.06914000557044
276,"DEU","Germany",0.839918926813123,0.832969621108465,0.823168354142609,0.814795908455548,0.818458789192074,0.81358178176435,0.797811223156784,0.801745199469602,0.80278622794227,0.785971514593702,0.77462066495044,0.787963533253548,0.788495252469039,0.785407221925727,0.795753528427912,0.795930563282654,0.780821264804243,0.77126785919938,0.775124044862388,0.757587962802989,0.741883475907884,0.72904438951173,0.727344369911988,0.716402126797182,0.716818307763002,0.703943546012168,0.681847016886485,0.661865695272341,0.639053235088817,0.62368587210169,0.609396347075791,0.60170049978523,0.579665783576651,0.566216692283242,0.549839754662371,0.538685609510909,0.520222091757082,0.520765898436348,0.528490539443031,0.505334463482801,0.498256522919001,0.497712275269358,0.497821112582234,0.462206190451243,0.453070638085516,0.454795651987508,0.462022885472567,0.44963629639183,0.458322166198823,0.465497838383498,0.456576816829937,0.449574490233687,0.442536511707299,0.450120446092861,0.448758403007727,0.439945796524732,0.411459896118203,0.378521649253724,0.345346677836947
288,"GHA","Ghana",1.04046163604723,1.03732181812327,1.04018739942527,1.02881594810839,1.00131064570883,0.971783374440412,0.946896558112995,0.91434632296723,0.89937145865778,0.883536718393208,0.866885213517732,0.853154360867166,0.856037145834909,0.862623753415234,0.867381736692268,0.875288830459552,0.880273567419711,0.884123789658826,0.886537043772982,0.883098277493087,0.8822699318686,0.878897634077945,0.86741856628734,0.852890763924561,0.849384215287875,0.854594965144678,0.852491472299297,0.848805083792473,0.848989996088301,0.849695888998444,0.841722951733942,0.838158532463925,0.836052316525854,0.828452678698367,0.827043123779462,0.822132983947892,0.814126098332162,0.802580153503982,0.792954208496414,0.785027002858277,0.770323554456163,0.759034294270241,0.758598941226894,0.753433123731975,0.737549469713192,0.72717499832663,0.727224958141069,0.708989301848911,0.696276116532107,0.691340026205324,0.684659732237558,0.671627464741662,0.666162757337461,0.65923948423157,0.642961319579367,0.628566427121819,0.625720899321056,0.615256693740659,0.608890099173213
300,"GRC","Greece",0.919579249615008,0.918738985496341,0.908553832098985,0.917387156823151,0.923790383416564,0.923766015596819,0.925530463189928,0.929421745448705,0.918126971043445,0.907281904642774,0.903220243022766,0.901448156532101,0.912606842367725,0.901710121124376,0.908062582646092,0.897045852662683,0.884412848970691,0.862236300925802,0.869279598682088,0.857022936781799,0.872078849292583,0.872317695891648,0.868231191935859,0.843795863835411,0.818280320395476,0.815259684768294,0.801226292892336,0.791673328548666,0.776571924833653,0.759102861198496,0.705379003287922,0.68615278825574,0.653369113024227,0.630215688633565,0.620881211486322,0.610161997200625,0.585214464914694,0.572494181210815,0.579938385385522,0.568670906511727,0.559167070429275,0.570822372506361,0.589608271433573,0.568576353799381,0.56962060664633,0.59642583983943,0.595044527584192,0.584382470756534,0.59620983203707,0.602481401854309,0.576705204865333,0.578827069295743,0.579635373293537,0.592495286317983,0.599856723319481,0.611717759012291,0.603240256622309,0.669198952144872,0.726556829866321
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",0.909735047471597,0.89581939017514,0.875725100020823,0.864039398489328,0.84685844587954,0.846854146024857,0.850175610002878,0.86797471476669,0.889939253357736,0.923110180446383,0.942746474726196,0.950791922130495,0.95220752953558,0.936502083308777,0.90873818902265,0.888810156293504,0.869490363496967,0.859210649136339,0.863116466892318,0.858739213900751,0.852663835845709,0.856887714431831,0.834725167163712,0.817723638970281,0.810968384598195,0.80156438180271,0.787848882960393,0.794504779245335,0.788703582882514,0.781791195848518,0.776838086067736,0.784275290599334,0.790354435659887,0.804834162368904,0.825381071333236,0.840939106123142,0.8578459303808,0.867794603307019,0.859819798849695,0.849236802988808,0.845693919125425,0.830918684598831,0.812171211003041,0.808237213236881,0.811758256503153,0.799739386745489,0.78177607840579,0.757727669010121,0.733234667351265,0.687845318764663,0.652163849823952,0.620230680031982,0.614894257468607,0.617279693442441,0.640823705143636,0.672419363209568,0.697704754536396,0.710261664256941,0.714187171648362
320,"GTM","Guatemala",0.813132278076668,0.781742293652873,0.767688641238297,0.763405459148631,0.762119554886114,0.776931527972772,0.777535377902991,0.766821452322164,0.749480968444207,0.727847197839784,0.690013437831734,0.662212700500489,0.635768992421827,0.616547381793152,0.610692949560357,0.602163397001156,0.59475126134524,0.608849432952151,0.623529385634942,0.644726688182011,0.670028767466506,0.702389968664584,0.724336244736719,0.725368690125986,0.728560880577252,0.71521339146327,0.697785618694481,0.668190796577234,0.669792571251139,0.668556701497535,0.6702175705505,0.663788774984044,0.6642299019693,0.644645658644685,0.630939767457975,0.638498682412979,0.643366775805127,0.640067609361281,0.653654593339256,0.642181733860783,0.624370244848534,0.624458836811845,0.610121626612867,0.576358799536836,0.553715098175096,0.531896571399821,0.511972558094793,0.501553985745178,0.500082425139134,0.473781668543816,0.442427955137693,0.39152212041039,0.388545735217584,0.386645186986567,0.400505740353533,0.439128300404738,0.478270270593027,0.471351094302242,0.464849494338952
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",0.989930963064218,0.993388217323434,0.995504993876264,0.993552165281661,0.993698204866952,0.991313567807188,0.988882586256453,0.989535691483908,0.989232100776684,0.988244129524179,0.987524162111711,0.986425486408294,0.983058039206938,0.98111604035435,0.979507307364189,0.975851512776285,0.974927515241596,0.974872812776316,0.973814663898372,0.969921192987558,0.966920385104357,0.96176526603157,0.956202731981536,0.949209147592555,0.943893282070385,0.938620871404038,0.935279800489704,0.929730254300756,0.925481829177359,0.922276783521529,0.920056380758911,0.916870464176641,0.913571675555426,0.911918856450108,0.905463317897752,0.89385519281905,0.883279533235076,0.876144534045529,0.863895127682821,0.854221962041319,0.847198754934324,0.837677311018136,0.82626671300289,0.818962404421838,0.816779427880862,0.827237310938418,0.840382446051045,0.857625970994911,0.872316263853633,0.890456437248152,0.898173464063541,0.903702368625982,0.908257702876464,0.912643721623506,0.907091697797242,0.898673963418727,0.889875402263876,0.880115081040342,0.872418095703863
624,"GNB","Guinea-Bissau",1.05939428583945,1.07104782415523,1.08453555080866,1.09458017377252,1.10223078977069,1.10476530496422,1.11313742908869,1.11615246066357,1.12272837912599,1.12713733095437,1.12689950946688,1.11639925862595,1.11526603385431,1.11125317313917,1.10637356014827,1.10330997673452,1.10455977457796,1.0944111302489,1.09199631239076,1.08370573287843,1.06950401377827,1.04851075935584,1.0313601757618,1.00128875622153,0.984852025148238,0.974009969677526,0.973184934768698,0.975090257886862,0.980098399987056,0.979463133538567,0.97784588833205,0.978259535183049,0.982473657918621,0.984853243230758,0.987662909635702,0.994459861177757,0.995536126380128,0.994410808715044,0.997064014836668,0.993891186128115,0.976075908601984,0.958760992512306,0.944760688764981,0.923417199496536,0.915047632365313,0.923988515910343,0.937543362086352,0.943643441506838,0.956188916902674,0.966191250340268,0.967143969984233,0.96686480068574,0.968763292945384,0.968596348224654,0.96335831160046,0.961860048773103,0.954445836870215,0.942943954613317,0.93272203265382
328,"GUY","Guyana",0.3912595749016,0.341178807112185,0.287779356890212,0.240247420183487,0.230972055238866,0.218721064958646,0.198767384717301,0.16178912861008,0.155423911223808,0.121305409597517,0.0967770263209684,0.0841813948994161,0.0861184579050587,0.0790218192038287,0.0990454730301158,0.172655576791252,0.160439638678769,0.162293231079405,0.150431509890283,0.123356626792872,0.0812251227338548,0.0922255800584483,0.0866611112480323,0.109214396652913,0.159433713637688,0.132760519364655,0.149791148011784,0.150414752647947,0.126539304780248,0.101238875241164,0.0932392924932501,0.0568959737335796,0.0703592548782031,0.100239160690343,0.108271556063888,0.125816294601947,0.12511515382907,0.11833496203001,0.08098391593188,0.10084033319891,0.0941033398054896,0.0970458760184726,0.097466275930042,0.172831212323571,0.119042728484897,0.157395845136018,0.174916786992361,0.195948660958808,0.189978507476728,0.241345210366978,0.212626503687796,0.21965111581834,0.23758836237386,0.202412187185472,0.195564781711197,0.207002995986,0.218168460172507,0.168100702189259,0.164099648645655
