"code","iso","country","TKA.raw.2010","TKA.raw.2011","TKA.raw.2012","TKA.raw.2013","TKA.raw.2014","TKA.raw.2015","TKA.raw.2016","TKA.raw.2017","TKA.raw.2018","TKA.raw.2019","TKA.raw.2020","TKA.raw.2021","TKA.raw.2022","TKA.raw.2023","TKA.raw.2024","TKA.raw.2025"
368,"IRQ","Iraq",2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701,2.96794280164701
372,"IRL","Ireland",0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124,0.872513856175124
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724,0.688919962818724
380,"ITA","Italy",7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413,7.48174660397413
388,"JAM","Jamaica",0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606,0.490309192130606
392,"JPN","Japan",33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345,33.9606641496345
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183,0.829031011074183
398,"KAZ","Kazakhstan",19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544,19.063193379544
404,"KEN","Kenya",5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277,5.94288338364277
296,"KIR","Kiribati",89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155,89.1048213736155
689,"XKX","Kosovo",0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995,0.254970345407995
414,"KWT","Kuwait",0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344,0.10044398228344
417,"KGZ","Kyrgyzstan",0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544,0.993073914336544
418,"LAO","Laos",4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567,4.53380270605567
428,"LVA","Latvia",1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935,1.48801646120935
422,"LBN","Lebanon",0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768,0.348153401470768
426,"LSO","Lesotho",0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687,0.238201365993687
430,"LBR","Liberia",2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989,2.28142684255989
434,"LBY","Libya",4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239,4.03391293641239
438,"LIE","Liechtenstein",0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988,0.00120126800831988
440,"LTU","Lithuania",0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432,0.989401847186432
442,"LUX","Luxembourg",0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729,0.0503118481015729
446,"MAC","Macao",0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293,0.0141538419723293
450,"MDG","Madagascar",12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845,12.4022943852845
454,"MWI","Malawi",1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177,1.73505117502177
458,"MYS","Malaysia",4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203,4.87313658670203
462,"MDV","Maldives",0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036,0.000755293887827036
466,"MLI","Mali",2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894,2.06953922788894
470,"MLT","Malta",0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987,0.323965483182987
584,"MHL","Marshall Islands",8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609,8.96920655633609
478,"MRT","Mauritania",1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573,1.99433594854573
480,"MUS","Mauritius",0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923,0.0992133697773923
484,"MEX","Mexico",34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186,34.3918059456186
583,"FSM","Micronesia",12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007,12.2499020501007
498,"MDA","Moldova",0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674,0.156820198810674
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728,9.85331501675728
499,"MNE","Montenegro",0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309,0.197175909940309
504,"MAR","Morocco",7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846,7.8151131029846
508,"MOZ","Mozambique",11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092,11.9224662940092
104,"MMR","Myanmar",14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351,14.1717332053351
516,"NAM","Namibia",9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503,9.39258873737503
520,"NRU","Nauru",6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05,6.08008136224711e-05
524,"NPL","Nepal",3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928,3.06193850377928
528,"NLD","Netherlands",2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034,2.46934057611034
540,"NCL","New Caledonia",16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719,16.0292733438719
554,"NZL","New Zealand",53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466,53.3976861758466
558,"NIC","Nicaragua",1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309,1.77986627836309
562,"NER","Niger",9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056,9.20276997363056
566,"NGA","Nigeria",2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457,2.98897218695457
570,"NIU","Niue",0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268,0.00354786910576268
408,"PRK","North Korea",0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998,0.336753316754998
807,"MKD","North Macedonia",0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321,0.918554880598321
578,"NOR","Norway",54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858,54.4375527993858
512,"OMN","Oman",6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972,6.1557359681972
586,"PAK","Pakistan",4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306,4.26400965740306
585,"PLW","Palau",1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092,1.09642450610092
591,"PAN","Panama",2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812,2.01999386655812
598,"PNG","Papua New Guinea",26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702,26.7559107647702
600,"PRY","Paraguay",3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799,3.06486771073799
604,"PER","Peru",37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848,37.9097411811848
608,"PHL","Philippines",9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444,9.20619071182444
616,"POL","Poland",8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519,8.47651974321519
620,"PRT","Portugal",3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968,3.40394987203968
634,"QAT","Qatar",0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165,0.0135740279704165
178,"COG","Republic of Congo",7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398,7.85629724760398
642,"ROU","Romania",4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399,4.79613825676399
643,"RUS","Russia",225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084,225.525227328084
646,"RWA","Rwanda",0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861,0.359460756329861
652,"BLM","Saint Barthelemy",0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442,0.00145882459767442
659,"KNA","Saint Kitts and Nevis",0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118,0.00560563601393118
662,"LCA","Saint Lucia",0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666,0.0200976986161666
882,"WSM","Samoa",0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622,0.0921688009435622
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996,0.0416532241737996
682,"SAU","Saudi Arabia",10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446,10.2997073322446
686,"SEN","Senegal",3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916,3.36678368221916
688,"SRB","Serbia",1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384,1.19278257963384
690,"SYC","Seychelles",0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975,0.173208363843975
694,"SLE","Sierra Leone",0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371,0.409374914376371
702,"SGP","Singapore",0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539,0.0181234533160539
534,"SXM","Sint Maarten",0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015,0.000696044934442015
703,"SVK","Slovakia",1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929,1.69299740476929
705,"SVN","Slovenia",0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788,0.65380533538788
90,"SLB","Solomon Islands",1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801,1.61184655720801
706,"SOM","Somalia",3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872,3.85741789527872
710,"ZAF","South Africa",33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682,33.5448631258682
410,"KOR","South Korea",0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237,0.199701721112237
728,"SSD","South Sudan",7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291,7.81927175239291
724,"ESP","Spain",24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619,24.8733371103619
144,"LKA","Sri Lanka",0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324,0.543949437995324
670,"VCT","St. Vincent and the Grenadines",0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152,0.0220078388101152
275,"PSE","State of Palestine",0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996,0.182861215858996
729,"SDN","Sudan",4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883,4.14290765244883
740,"SUR","Suriname",4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934,4.15251691705934
752,"SWE","Sweden",4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886,4.9645573774886
